Latitude,Longitude,temperature,humidity,rain
27.83436385,72.5552613,29.45,46.74,0.913585393
27.67606544,75.56322565,28.98,41.67,2.248681129
27.73617972,88.50573872,30.3,38.23,8.906410981
27.83466232,91.63451698,32.52,46.41,3.482281233
27.69059955,81.48900137,25.25,36.87,4.117874389
27.82749481,91.7728413,28.01,49.14,3.482281233
27.84347029,88.72316023,27.38,49.5,9.097211161
27.69325276,82.07128159,24.8,44.28,3.946204843
27.77238988,82.0920719,35.25,45.59,3.946204843
27.65474192,75.44562417,26.21,43.85,2.248681129
27.81595022,93.43395218,32.67,53.23,8.385847678
27.85173888,88.78188686,34.82,54.81,9.097211161
27.86273084,72.64969315,27.65,49.71,0.944170339
27.84389232,79.18345747,26.81,29.15,1.683462838
27.81231545,75.37632887,28.31,53.64,2.248681129
27.83119817,91.58792713,29.86,43.28,3.526458917
27.68555576,74.14065042,23.24,45.97,1.450768759
27.68015083,95.37496581,25.27,43.01,6.910897393
27.72405705,79.74085908,29.81,53.82,1.51893569
27.81796146,80.01446158,30.22,38.12,2.160361856
27.6669803,96.7359116,29.97,52.03,6.784618606
27.65157163,74.75146977,30.05,50.32,1.714664689
27.71244515,80.80762982,24.5,43.16,0.668505296
27.83532672,70.84232511,24.51,42.42,0.684007974
27.84616036,80.82910703,27.02,44.26,0.668505296
27.74499297,93.73071554,24.02,50.39,8.433350434
27.68055582,70.74229979,30.88,51.83,0.684007974
27.85986652,78.15852373,26.91,55.67,1.870979613
27.68517498,76.69452094,28.77,42.75,0.956111574
27.86707399,76.91059509,28.57,51.92,1.084778277
27.65226474,70.84637982,28.49,50.26,0.684007974
27.69611492,92.86449378,32.18,44.21,4.932006193
27.78335333,95.53898425,28.81,50.47,6.607281276
27.98984291,73.80615085,33.26,50.67,0.715064918
28.03124651,75.9427905,28.74,42.1,1.299648517
28.07176117,93.18976596,26.11,43.88,7.975869035
28.04246368,75.10958505,36.29,47.71,1.731034401
27.94833968,93.80570591,24.38,42.15,8.15578363
28.09684219,80.92520688,29.05,50.29,1.574864988
28.11686079,79.39284722,29.94,56.21,1.611102118
27.9619393,96.46861894,23.66,48.58,6.755258048
27.90060672,70.43767919,35.24,57.72,0.630365982
28.06132388,92.51916985,35.21,47.16,3.86831272
28.08597844,80.70483566,30.68,48.7,1.264244703
27.93369395,93.13955176,31.13,44.84,7.975869035
27.91212396,92.12040325,28.2,44.83,3.28005588
27.91284749,70.94511175,30.21,39.24,0.698797784
28.08093017,91.48835751,34.38,48.28,3.385119735
27.97630262,79.23947613,28.87,49.85,1.413387054
27.99761177,95.17718842,25.24,47.38,9.078669111
28.10989422,91.804625,29.74,54.96,3.401762872
27.90820321,72.29977442,26.76,47.02,0.839659925
28.06758281,92.08624738,35.12,45.24,3.28005588
27.90882638,76.26417074,30.63,51.74,0.753756973
28.0734923,80.10060953,27.46,36.04,2.254016496
28.04360722,78.60251585,29.51,54.18,1.608401235
27.9497962,93.87551834,23.31,57.49,7.49884792
27.87708745,74.76626373,29.51,43.02,1.553877531
28.0070954,81.52098349,30.16,48.67,3.739094386
27.94742669,96.37565682,27.75,50.34,6.755258048
28.0460205,75.78328602,22.27,42.55,1.567796088
28.03250083,94.19619661,24.42,52.56,6.937217835
28.10246082,93.60619746,33.92,36.96,8.067055243
27.91608801,75.39977787,30.32,46.14,1.766263947
27.96306369,95.07352609,27.1,51.65,9.379194839
28.02970601,75.20926441,24.15,45,1.92425297
28.02276235,93.97666876,25.97,53.3,7.49884792
27.93161117,94.83534516,30.74,42.76,7.429252067
28.09526948,72.99529796,25.24,48.29,1.006674135
27.88103669,77.30918244,27.9,43.75,0.945176452
27.87784259,75.39370842,31.52,49.38,1.766263947
27.9614114,74.32185899,33.12,44.84,1.176411049
28.0239636,91.57150125,28.51,39.02,3.385119735
28.03484813,73.20088534,30.11,32.1,1.001470169
28.01511101,70.08128469,28.47,37.97,0.613177851
27.90574808,76.15007672,31.23,41.85,0.753756973
27.9949262,78.28803585,33.54,37.17,1.706830609
27.92588214,76.71009869,32.53,49.47,1.162863764
27.95892533,77.19006791,31.41,53.56,0.945176452
27.89564193,92.95555175,30.17,40.16,7.063661656
27.93914579,94.30738626,26.33,44.43,6.937217835
27.93292205,82.02269156,27.98,36.15,3.937280524
27.98185004,72.08858015,30.44,55.07,0.818126088
27.99595091,74.57814526,30.33,51.84,0.973841745
27.9297466,75.2173421,26.03,50.85,1.92425297
28.01411307,72.03634499,27.99,37.94,0.818126088
27.98850692,95.35367585,32.93,35.01,9.078669111
27.95314962,94.00416455,25.96,38.36,7.49884792
27.89907696,92.94793756,29.26,45.67,7.063661656
27.93541665,75.05751886,30.27,53.21,1.731034401
27.97088578,92.18310144,28.23,41.26,3.565470759
28.0147594,94.79995702,28.65,44.36,7.429252067
28.08121621,92.20132468,28.65,36.83,3.565470759
28.08963001,74.03283517,30,39.59,0.731287823
27.92186061,78.68010002,29.88,43.6,1.749322054
28.09780942,76.70716154,27.27,45.66,1.162863764
28.08551284,78.70229246,25.4,46.02,1.749322054
27.88218769,93.74222423,33.81,42.79,8.15578363
28.07341311,73.76298889,31.12,46.29,0.715064918
28.0869864,77.6918295,30.64,44.19,0.723453195
28.06293142,94.16951545,29.2,50.41,6.937217835
27.89577559,79.56774867,29.81,47.31,1.611102118
27.8881357,74.33385753,32.45,44.9,1.176411049
27.92876276,96.36185016,28.12,49.27,6.707575504
28.08237637,77.54708804,26.76,40.93,0.48854086
28.06613634,75.9729449,24.23,53.07,1.299648517
28.00397616,95.36013248,29.2,52.54,9.078669111
27.87957143,95.67651528,24.98,47.48,8.046445426
28.1090133,94.09284428,26.64,50.9,7.49884792
27.98759437,95.25901988,32.98,43.72,9.078669111
28.06237864,71.2069975,25.61,44.81,0.765492164
27.97664354,72.82052121,32.46,54.16,0.954560043
27.93007618,94.03427176,32.25,42.5,7.49884792
28.11126015,75.73501324,24.61,43.29,1.567796088
27.92111963,87.93391543,26.97,49.67,9.162699508
28.08169833,96.31598032,27.3,50.97,6.707575504
28.02183365,77.47337002,22.07,44.35,0.48854086
28.0431378,94.36102468,32.26,50.43,6.937217835
28.07792251,72.8882063,27.92,46.82,1.006674135
28.10277299,79.42653904,32.52,48.05,1.611102118
27.92692134,75.82472211,34.59,54.12,1.567796088
28.01181187,72.89192823,24.88,47.67,1.006674135
27.99324232,92.42867144,31.3,45.13,3.86831272
27.98502545,76.99137086,29.97,47.09,1.14793675
27.91353537,77.51237636,29.33,35.43,0.48854086
28.07830187,77.1580381,34.13,43.11,0.945176452
28.04566362,73.51635778,30.55,43.16,1.022226339
28.1139679,77.29040113,26.68,42.05,0.945176452
28.01215401,93.84144071,26.7,58.49,8.15578363
27.90428708,96.65186353,32.55,48.45,6.79054939
27.93681673,79.44881352,26.53,46.56,1.611102118
27.96958717,91.84866419,30.35,47.56,3.401762872
28.10143001,75.59203624,31.04,41.39,1.766263947
28.09373228,81.60819875,31.45,52.87,3.739094386
28.05656643,73.54414941,22.14,55.97,1.022226339
28.00019668,88.85023633,31.33,45.79,9.02001065
27.89729228,77.29991148,27.85,37.9,0.945176452
28.02472905,74.74700028,26.99,43.9,1.553877531
28.10102766,96.81564077,29.44,49.72,6.79054939
27.88318544,81.22667932,28.61,37.33,2.93919166
27.98944744,81.35686596,26.79,46.55,2.93919166
28.11744252,69.96476779,30.88,38.72,0.613177851
28.07234443,71.84751863,25.31,43.03,0.80930374
27.9710907,71.48116926,28.08,38.42,0.789224598
28.03304715,78.05902377,26.3,41.75,1.59341953
28.0989703,96.94627855,30.95,41.01,6.790236432
27.88408971,73.14466075,27.05,46.66,1.001470169
27.89386235,78.37200055,31.83,48.7,1.706830609
28.03507044,77.39977771,31.6,46.82,0.48854086
27.96238178,95.32376961,28.14,44.35,9.078669111
28.08067019,80.08737317,32.93,41.44,2.254016496
27.91814639,78.86079569,30.27,48.52,1.749322054
27.91224277,76.87964583,27.72,41.82,1.14793675
27.96227822,72.48446047,31.17,43.61,0.858676324
27.91538809,78.7242243,33.38,45.51,1.749322054
28.0613011,74.90979424,31.63,39.07,1.731034401
28.01924774,79.30340053,27.89,46.19,1.413387054
28.11770609,77.01681384,24.77,50.15,1.14793675
28.07527386,74.99713481,26.12,44.18,1.731034401
27.87580232,77.90039057,31.05,40.93,1.59341953
28.0549798,94.74550439,29.55,44.82,7.429252067
28.10966471,78.74426009,30.15,45.66,1.749322054
28.12058009,92.01504684,27.63,44.17,3.28005588
27.88308817,77.26553831,30.24,36.28,0.945176452
27.96994638,82.3390579,27.95,44.28,3.697580936
27.99742293,79.4864078,30.64,46.77,1.611102118
28.05109561,80.79890268,30.37,48.24,1.264244703
28.06697455,77.29309111,23.11,41.23,0.945176452
28.10659818,74.16781948,26.28,44.81,1.176411049
28.36038126,73.78645946,28,49,0.779945229
28.19539545,79.12022686,28.46,42.38,2.054696774
28.34295348,71.70162394,28.31,51.3,0.761106619
28.29962023,75.52096411,29.21,40.47,1.797660983
28.13940387,94.61724298,29,44.79,6.071782463
28.21857113,75.03625819,23.59,47.25,1.43488343
28.37243421,94.41122953,31.21,45.19,6.071782463
28.24182525,92.66208413,31.46,40.35,5.786333397
28.31581164,75.03789307,27.37,46.46,1.43488343
28.35227332,94.22158052,21.09,47.73,6.521872743
28.30862564,95.42182398,28.42,50.01,9.625834482
28.35351623,94.81308835,24.35,48.94,4.93076529
28.18266774,93.9960191,23.79,55.15,7.646139982
28.33711543,93.9129067,25.55,50.12,7.646139982
28.27227573,95.35981595,27.98,43.87,9.583066693
28.23388108,96.08300457,26.72,59.66,7.35237675
28.26704796,72.68492042,25.75,42.35,0.846911118
28.29492668,77.03263961,30.67,36.16,1.19625069
28.27256651,88.72874825,33.27,52.83,8.895338884
28.3701682,88.68136127,29.48,47.5,8.895338884
28.31668759,76.16613405,30.16,42.31,0.597738317
28.17926416,78.37775723,32.23,35.55,1.208862817
28.37112819,81.4152552,28.98,48.09,3.528885431
28.37367741,76.10637131,30.34,44.21,0.772140846
28.13040777,76.59115089,34.07,44.39,1.333990307
28.2700015,74.83843971,34.64,55.55,1.298708062
28.14339432,73.11425949,30.59,46.86,0.990212912
28.20392913,72.22631813,29.58,47.79,0.735596743
28.13489689,77.61040791,25.83,44.41,1.260891362
28.19155258,72.74634374,30.45,47.46,0.846911118
28.269925,79.45763714,25.49,43.49,1.020378742
28.20890071,96.69614934,25.58,54.24,6.792076644
28.13298289,78.95709872,30.89,51.58,2.054696774
28.13671522,80.52605603,29.82,52.98,2.419433649
28.35054092,80.01533917,25.46,33.59,2.034357148
28.22353373,93.61782517,29.67,46,7.606553093
28.21178129,92.85864732,27.28,41,5.786333397
28.36249782,74.8235545,27.43,42.15,1.298708062
28.1373462,73.47733638,28.2,43.8,1.097394439
28.22968579,95.31362761,32.04,43.97,9.583066693
28.15711973,93.90329241,34.26,46.12,7.646139982
28.35464436,93.76379105,26.69,45.18,7.45214929
28.14926229,77.8098374,29.37,42.34,0.350419049
28.35102624,73.5452843,26.09,40.61,1.097394439
28.34234749,93.45642784,26.76,41.21,7.606553093
28.23424227,77.56196015,26.04,46.85,1.260891362
28.33427675,79.15076484,28.03,52.21,2.185079644
28.24555387,76.84694338,29.62,39.38,1.017831965
28.37001269,94.46389461,25.96,40.26,6.071782463
28.29181178,94.97633989,24.37,54.69,8.42626051
28.27440319,72.18634219,29.1,44.62,0.735596743
28.21403729,77.53830309,33.95,46.66,1.260891362
28.18016833,74.03463757,29.99,48.66,0.762018049
28.29487796,80.6846579,28.49,48.72,3.059668341
28.26561615,95.70960348,29.77,49,8.353470138
28.25154555,76.1722507,22.35,43.77,0.597738317
28.33856314,80.8519032,32.77,52.03,3.059668341
28.29269598,74.95663328,26.75,50.02,1.43488343
28.35700227,96.55695629,26.96,44.71,6.735430759
28.17568635,76.58478172,31.75,44.22,1.333990307
28.13019091,78.50272693,26.31,55.04,1.208862817
28.2818781,76.64744986,32.93,54.99,1.017831965
28.14616959,80.58293176,29.42,41.58,2.419433649
28.34950797,92.75878546,28.2,48.87,5.786333397
28.2499437,79.22858702,30.44,49.01,2.185079644
28.15655123,73.68790848,33.31,44.6,0.779945229
28.27642363,79.61644015,29.55,44.46,1.020378742
28.31629693,76.88753949,28.63,39.23,1.19625069
28.21676104,77.04148091,30.66,40.95,1.19625069
28.31171181,92.50448347,31.13,48,3.488800258
28.26282571,94.43310618,32.22,55,6.071782463
28.37055681,96.63178646,29.61,40.65,6.792076644
28.23705064,88.7636632,27.22,43.04,8.895338884
28.20491169,81.44228547,26.61,44.49,3.528885431
28.20327127,96.55947463,25.58,42.72,6.735430759
28.2697909,74.13163187,30.1,47.25,0.972731799
28.35493906,93.85222108,31.21,49.06,7.45214929
28.26528453,94.94188084,26.2,46.39,8.42626051
28.24745337,73.67991779,23.28,43.76,0.779945229
28.1293685,76.84238985,29.03,43.61,1.017831965
28.18810203,96.2694706,31.08,53.67,6.785797233
28.12619705,72.27696207,25.42,50.02,0.735596743
28.32933668,78.49076276,35.8,37.83,1.208862817
28.1660013,75.99504583,24.16,43.59,0.772140846
28.23839723,74.32010094,19.68,48.81,0.972731799
28.26533103,94.21762407,28.31,50.58,6.521872743
28.3365375,95.31636044,28.52,47.53,9.583066693
28.23463521,71.66570822,27.05,47.26,0.761106619
28.32376134,95.32211634,31.57,48.48,9.583066693
28.2655786,77.0493394,29.03,43.25,1.19625069
28.24871556,77.47292337,29.85,44.31,1.260891362
28.37024746,81.49826064,29.32,48.83,3.528885431
28.14109877,81.25250722,32.35,47.35,2.880474227
28.15845729,74.08235888,22.88,48.2,0.762018049
28.17101952,88.6301243,30.47,47.59,8.895338884
28.29551947,77.62342154,28.46,41.35,1.260891362
28.29559346,74.46327331,27.79,39.25,1.000817181
28.18669844,95.70043321,26.26,50.92,8.353470138
28.21159786,73.40260242,29.93,44.91,1.097394439
28.3168527,75.76184507,31.41,43.52,1.149779231
28.33908102,81.36294476,32.33,47.22,2.880474227
28.13004548,88.78899553,24.18,50.59,8.895338884
28.17664479,74.5276952,30.86,52.27,1.000817181
28.21114865,94.76919683,33.12,41.73,4.93076529
28.23316754,80.79135877,29.37,57.99,3.059668341
28.33236998,96.17973307,31.03,52.34,6.785797233
28.25035989,95.04883919,32.89,41.06,8.42626051
28.15719498,94.32533649,30.8,43.48,6.521872743
28.16535949,92.64249022,26.25,41.6,5.786333397
28.27523051,78.24862388,29.91,50.13,1.297720711
28.34574268,72.17855014,25.86,42.91,0.735596743
28.31215458,72.5295871,22.23,40.85,0.710436865
28.33272845,95.82215416,30.29,47.17,8.353470138
28.2127368,96.24325564,27,45.59,6.785797233
28.28112956,93.50630093,27.97,47.5,7.606553093
28.13671063,94.95698568,24.32,44.17,8.42626051
28.28370307,76.30610967,26.01,50.21,0.597738317
28.25260267,77.82492252,29.06,51.59,0.350419049
28.18500107,93.07503158,28.36,50.54,7.575595112
28.13771713,94.09432401,34.49,47.62,7.646139982
28.34778731,77.41726528,26.64,49.18,1.260891362
28.3191872,96.5037946,26.61,45.66,6.735430759
28.24961664,76.33962084,27.32,46.09,0.597738317
28.14854714,72.61995884,27.4,38.95,0.710436865
28.20555367,72.16043233,28.03,43.57,0.735596743
28.31249737,72.52903212,30.43,43.29,0.710436865
28.22135094,77.42188765,34.19,46.02,1.260891362
28.19888081,80.62813723,31.88,41.44,3.059668341
28.26434115,73.38460946,23.33,49.92,1.097394439
28.14496775,96.32283676,28.08,46.88,6.785797233
28.18706324,94.21726034,35.8,49.15,6.521872743
28.35609987,77.79544939,28.32,42.31,0.350419049
28.54315814,75.79079207,27.92,45.04,0.825206037
28.55598981,94.38806839,26.95,39.82,6.993970619
28.61917074,76.17331037,24.83,49.07,0.730524464
28.41595526,77.25342499,23.89,46.03,1.144845007
28.51350959,96.32507281,33.55,48.78,6.912420414
28.54051642,77.8930526,27.74,40.53,1.293371476
28.43745603,96.08874057,23.65,50.07,7.572562786
28.41133716,92.87603522,23.97,43.92,7.698250638
28.49126941,96.14908543,28.14,49.3,6.912420414
28.42175914,80.66941332,25.8,44.1,2.963159761
28.4503145,80.97204851,27,55.05,2.909742869
28.56042424,77.43396473,25.38,39.9,1.263678605
28.48947441,81.23809188,31.22,44.97,2.904479103
28.60384664,96.827172,30.01,48.23,6.612647456
28.45578308,95.9455174,28.63,41.46,7.572562786
28.53807142,95.03277948,27.17,41,7.119420807
28.45082023,78.23168876,31.78,36.31,1.794395398
28.4282384,76.12101341,26.54,45.04,0.755644316
28.56925635,93.19998399,32.27,45.98,7.747270343
28.39873717,93.24016187,30.63,41.81,7.747270343
28.5537859,78.09507441,27.09,45.1,1.293371476
28.50113707,80.78861817,27.29,45.58,2.963159761
28.52650159,93.79577018,26.82,37.9,7.778336801
28.45926004,75.5524982,28.46,46.72,1.062031515
28.59217215,72.7914453,26.7,46.98,0.650047131
28.45776063,72.22572899,32.21,53.74,0.657092484
28.48095782,76.63521483,32.55,53.18,0.886374362
28.44497748,78.10876614,29.95,46.34,1.293371476
28.6025578,78.7929362,26.72,50.46,1.375225646
28.61754431,72.29419049,30.35,51.7,0.657092484
28.47796609,94.56304774,30.88,49.39,6.993970619
28.37619115,95.44493726,26.91,39.34,7.731933719
28.40795762,75.22849905,24.98,53.6,1.343392872
28.46405422,77.64462025,25.14,50.28,0.949341252
28.45679163,78.51757534,28.83,51.82,2.166250716
28.41573159,79.23485685,31.69,50.32,2.703656908
28.53815876,78.41828469,27.15,49.85,2.166250716
28.37796684,78.57535765,25.52,40.74,2.166250716
28.48050071,76.74377203,27.07,52.93,0.886374362
28.57854597,93.5681269,25.39,44.03,7.744986634
28.40834242,78.03325622,35.7,49.09,1.293371476
28.39702564,75.46189574,29.06,42.66,1.062031515
28.39617275,78.2916981,26.19,42.37,1.794395398
28.38427488,77.28985274,33.99,47.11,1.144845007
28.45731084,93.30444223,23.13,37.02,7.747270343
28.39994891,77.75190145,29.9,48.71,0.949341252
28.38247917,94.65333012,31.12,49.75,6.613083847
28.62225181,81.02380175,29.6,55.56,2.909742869
28.61480052,95.83192217,27.67,36.61,7.732067274
28.50673393,94.75718852,22.32,50.15,6.613083847
28.57939013,95.69943062,26.4,58.17,7.732067274
28.37942074,77.99775585,26.96,46.55,1.293371476
28.5946703,94.63859856,29.83,44.75,6.613083847
28.5926842,95.92932749,24.1,48.6,7.572562786
28.6001823,73.95570721,24.73,42.57,0.892436737
28.591252,71.9944961,31.82,46.43,0.682020271
28.45524126,75.77681866,27.81,52.75,0.825206037
28.41771816,75.02149427,23.69,36.69,1.236176573
28.46830508,94.76299469,33.96,48.59,6.613083847
28.44888529,76.8469755,29.29,37.79,0.886374362
28.5790656,81.19144145,23.12,44.74,2.904479103
28.4676517,80.93073878,27.76,44.38,2.909742869
28.52147291,75.50719805,28.16,48.21,1.062031515
28.46104862,81.06559514,30.22,41.59,2.909742869
28.6241383,81.10023009,29.44,48.31,2.909742869
28.62136712,78.46263608,31.11,46.24,2.166250716
28.58079709,96.72684699,31.87,38.7,6.612647456
28.48916267,78.29564141,28.04,47.82,1.794395398
28.51101178,77.04384127,29.28,48.54,1.725363546
28.3846616,73.49149134,27.32,33.92,0.892655121
28.59766879,96.22716678,32.11,46.98,6.912420414
28.45025204,79.68758067,26.49,40.71,1.899939699
28.41658056,79.19400508,30.52,46.32,2.703656908
28.48564308,78.20267315,27.07,48.34,1.794395398
28.53226191,79.37317682,29.82,52.51,2.703656908
28.49084206,96.39338605,30.97,41.01,6.636244547
28.58915725,73.08032739,25.39,47.32,0.695383171
28.51034181,74.07745195,29.41,39.71,0.892436737
28.4217575,79.44453342,24.8,48.37,2.376411501
28.37768212,79.48540189,27.27,55.34,2.376411501
28.3818569,95.84834337,30.88,43.1,7.732067274
28.54873567,93.1224776,28.87,38.79,7.698250638
28.54929699,76.78431335,29.99,46.49,0.886374362
28.51927403,76.99310686,27.8,47.36,1.725363546
28.46518379,95.30639269,28.62,35.85,8.137772234
28.47758199,72.98777215,28.01,45.8,0.695383171
28.52479414,72.90471565,26.67,39.84,0.695383171
28.62450511,95.83204415,31.24,38.72,7.732067274
28.41012297,95.54056822,28.45,42.46,7.731933719
28.38738713,79.05331091,28.85,37.86,1.783125405
28.60564597,76.22840513,25.98,40.33,0.730524464
